section,japanese,english
be動詞単数,ぼくは大阪の出身です,I am from [Osaka].
be動詞単数,あなたは私の先生です,You are my teacher.
be動詞単数,かいとは私のクラスメートです,Kaito is my [classmate].
be動詞単数,彼女はカナダ出身です,She is from [Canada].
be動詞単数,彼は私の英語の先生です,He is my English teacher.
be動詞単数,これは私のギターです,This is my guitar.
be動詞単数,私はゆうとです,I am Yuto
be動詞単数,きみは中国の出身だよね,You are from China.
be動詞単数,あなたはとても背が高いです,You are very [tall].
be動詞単数,あなたのギターはかっこいいですね,Your guitar is cool.
be動詞単数,私の妹は10歳です,My sister is ten years old.
be動詞複数・否定,私たちはサッカーファンです,We are soccer fans.
be動詞複数・否定,ゆうととかいとはチームメイトです,Yuto and Kaito are [teammates].
be動詞複数・否定,これらは私の本です,These are my books.
be動詞複数・否定,彼らは私の両親です,They are my [parents].
be動詞複数・否定,私はおなかがすいています,I am hungry.
be動詞複数・否定,私はおなかがすいていません,I am not hungry.
be動詞複数・否定,これは私のかばんではありません,This is not my bag.
be動詞複数・否定,彼は先生ではありません,He is not a teacher.
be動詞複数・否定,彼は先生ではありません,He isn't a teacher.
be動詞複数・否定,彼は先生ではありません,He's not a teacher.
be動詞複数・否定,ぼくはゆうとではありません,I am not Yuto.
be動詞複数・否定,私たちは今、忙しいです,We are busy now.
be動詞複数・否定,私たちは今、忙しくありません,We are not busy now.